"","participantID","Trial","Time","PosX","PosY","PosZ","FacingAngle","Object","endloc","TrialTime","Results"
"11621"," 3007","1","586.7022","-2.477167","3.073139",1.367927,274.5923,"Stove","Well"," 13.83839","Success"
"11622"," 3007","1","586.9244","-2.475039","3.051837",1.364766,261.5615,"Stove","Well"," 13.83839","Success"
"11623"," 3007","1","587.1467","-2.466789","3.003639",1.361042,225.0923,"Stove","Well"," 13.83839","Success"
"11624"," 3007","1","587.3689","-2.453837","2.992548",1.352161,174.1814,"Stove","Well"," 13.83839","Success"
"11625"," 3007","1","587.5911","-2.429358","3.003983",1.335579,140.5998,"Stove","Well"," 13.83839","Success"
"11626"," 3007","1","587.8134","-2.380042","3.004086",1.330784,134.5708,"Stove","Well"," 13.83839","Success"
"11627"," 3007","1","588.0356","-2.282466","3.020426",1.327038,123.3566,"Stove","Well"," 13.83839","Success"
"11628"," 3007","1","588.2578","-2.185761","3.039418",1.336838,112.1926,"Stove","Well"," 13.83839","Success"
"11629"," 3007","1","588.48","-2.121851","2.989801",1.334428,129.3149,"Stove","Well"," 13.83839","Success"
"11630"," 3007","1","588.7022","-2.088908","2.882567",1.319931,150.1171,"Stove","Well"," 13.83839","Success"
"11631"," 3007","1","588.9244","-2.046582","2.734383",1.305393,156.8826,"Stove","Well"," 13.83839","Success"
"11632"," 3007","1","589.1467","-1.989804","2.563823",1.331474,164.623,"Stove","Well"," 13.83839","Success"
"11633"," 3007","1","589.3689","-1.952604","2.39791",1.33179,169.3572,"Stove","Well"," 13.83839","Success"
"11634"," 3007","1","589.5911","-1.897118","2.217585",1.306603,170.7763,"Stove","Well"," 13.83839","Success"
"11635"," 3007","1","589.8134","-1.82606","2.009143",1.333005,172.3301,"Stove","Well"," 13.83839","Success"
"11636"," 3007","1","590.0356","-1.786861","1.837295",1.331601,167.2444,"Stove","Well"," 13.83839","Success"
"11637"," 3007","1","590.2578","-1.769691","1.654928",1.31262,152.9785,"Stove","Well"," 13.83839","Success"
"11638"," 3007","1","590.48","-1.739651","1.455131",1.343755,133.6406,"Stove","Well"," 13.83839","Success"
"11639"," 3007","1","590.7022","-1.662192","1.317976",1.339565,121.1895,"Stove","Well"," 13.83839","Success"
"11640"," 3007","1","590.9244","-1.537382","1.227959",1.329871,116.0095,"Stove","Well"," 13.83839","Success"
"11641"," 3007","1","591.1467","-1.392786","1.135876",1.355401,110.6071,"Stove","Well"," 13.83839","Success"
"11642"," 3007","1","591.3689","-1.25949","1.048715",1.359135,104.7686,"Stove","Well"," 13.83839","Success"
"11643"," 3007","1","591.5911","-1.121234","0.9496787",1.366248,99.73689,"Stove","Well"," 13.83839","Success"
"11644"," 3007","1","591.8134","-0.9737713","0.8876235",1.382623,97.71758,"Stove","Well"," 13.83839","Success"
